2021-10-19 07:29:12+00:00,"b'Hi Loyals!\nBEST SELLER, ALL PLATFORM IS ONNNN \xf0\x9f\x98\xb2\xe2\x9c\xa8\n\xf0\x9f\xa4\xb7\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f: Mehong gak min?\n\xf0\x9f\x98\x98: Engga kok! Apalagi dengan diskon 60% @shopeefood_id yg tinggal claim, 60% di @travelokaeats dengan kode BERLINHEIST, dan 40% di @grabfoodid. Suka suka kamu deh mau pake voucher yg mana \xf0\x9f\x98\x8d https://t.co/8tp4WFrLFw'"
2021-10-19 07:15:27+00:00,"b'@fitribr_ @shopeefood_id Udah bisa kak sekarang, barusan abis mesen'"
2021-10-19 05:54:02+00:00,b'@shopeefood_id kapan dibuka pendaftaran mitra usaha ?'
2021-10-19 05:48:15+00:00,b'@MalamDingin7 @shopeefood_id Lapor. Trus di kontak abangnya..\nDi salah rumah gitu makanya bilangnya udh di drop makanan trnyt salah rumah'
2021-10-19 04:00:00+00:00,"b'Khusus buat pengguna @shopeefood_id, ini dia pilihan menu Segar &amp; Hemat! dari FamilyMart.\nCuma Rp17.500/ porsi dan kamu sudah dapat 1 porsi Nasi Soto Ayam Special + pilihan minuman 1 cup Ice Orange Berry Tea atau Orange Vanilla Sky.\nBuruan order ya, hanya di @shopeefood_id. https://t.co/qZ8TmN6WWB'"
2021-10-19 02:41:53+00:00,"b'@ShopeePay_ID Beli cimol lumer di shopee dong mumpung ada gratis ongkir, sama jajan di shopeefood. \nPokoknya perut adalah jalan ninjaku \xf0\x9f\xa4\xa3'"
2021-10-19 02:40:32+00:00,"b'@shopeefood_id admin maaf,ini udah dapet w.a kaya gini tapi ko pas buka aplikasi akun nya masih ke gembok ya\nmohon pencerahannya dong https://t.co/hfYletxM4Z'"
2021-10-19 02:28:16+00:00,b'@panggilajamale @shopeefood_id Hari ini udh coba lagi belom kak udh bisa atau masih sama ya?  Semalem juga sama kaya kk gitu gak ada ambil orderan'
2021-10-19 02:10:23+00:00,"b""Shopeefood lagi nih ada aja perkaranya, masa penjualan Jum'at, sabtu, minggu belum cair, pada sehat semua @shopeefood_id ???"""
2021-10-18 20:41:41+00:00,b'@shopeefood_id halo shopeefood.. saya sudah daftat shopeefood merchant menunggu balasan email kok ngga dtg sama sekali yaa.'
