,Created_At,Tweets
184,2021-11-06 00:11:15+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/oG9VUVpM0l #ShopeexNCT127 #ShopeeID #ShopeeFood https://t.co/JDPKk00Rwj
185,2021-11-06 00:10:09+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/jqfMfGrESA https://t.co/OBan2PqegV
186,2021-11-05 23:58:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/upuhRFnHpV https://t.co/C6CbEe8cY3
187,2021-11-05 23:58:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iiGz0qcYsa
188,2021-11-05 23:53:55+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Db3eETKuD3 https://t.co/4bDRFS1h83
189,2021-11-05 23:39:36+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/EsS62HTktF https://t.co/sRFulTpwgf
190,2021-11-05 23:39:31+00:00,"Yukk baru 2 orangg

Makan Gratis Bareng Teman di ShopeeFood https://t.co/vECA1d7mim https://t.co/DGi8JPp9B3"
191,2021-11-05 23:37:54+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/2DOHyfGfPm https://t.co/0Oq31mIPuD
192,2021-11-05 23:37:09+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/WUkfQ84ldG https://t.co/Ltb5sJkAY8
193,2021-11-05 23:36:03+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/9hZ2ODsF8o https://t.co/jGPsvtjudX
194,2021-11-05 23:34:52+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/FcklD2P284 https://t.co/1hrTsBNYr3
195,2021-11-05 23:32:50+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/vIufquHQNO
196,2021-11-05 23:32:21+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/vIufquHQNO
197,2021-11-05 23:32:12+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/vIufquHQNO
198,2021-11-05 23:31:33+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/vIufquHQNO
199,2021-11-05 23:31:23+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/vIufquHQNO
200,2021-11-05 23:30:36+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/vIufquHQNO
201,2021-11-05 23:27:07+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/8bHRZiBR4Z
202,2021-11-05 23:25:42+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/13mTLkuyUp https://t.co/Mhfz3v8HKq
203,2021-11-05 23:20:50+00:00,"Shopeefoodnya yuk

Makan Gratis Bareng Teman di ShopeeFood https://t.co/m5qIRCpMzI"
204,2021-11-05 23:14:02+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/ZGmgpdNaBw https://t.co/NYYX3p4Bi4
205,2021-11-05 22:55:20+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Ef9jPnc2EK https://t.co/bhiOAMPk0p
206,2021-11-05 22:50:28+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/fncYIJeWgZ https://t.co/QYEPR7dFFa
207,2021-11-05 22:49:57+00:00,"Makan Gratis Bareng Teman di ShopeeFood
mumpung slot masih kosong, gerceplah ada 3 nih biar cepet beres
1 https://t.co/HNyjyz8VtS

2
https://t.co/lXJvPVsfeD

3
https://t.co/0YFvauudkY https://t.co/KwMbISkyS8"
208,2021-11-05 22:44:47+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/bS8edrX8fT https://t.co/ElOBUCnsku
209,2021-11-05 22:41:03+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/MLANODserS https://t.co/wOe7z83ACM
210,2021-11-05 22:40:18+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/b9mDxUqXLZ https://t.co/nFqP2M59wE
211,2021-11-05 22:33:49+00:00,@ShopeeID Makan Gratis Bareng Teman di ShopeeFood https://t.co/A618jHCnng
212,2021-11-05 22:32:36+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/450TrHW5os https://t.co/2vxMyiuY00
213,2021-11-05 22:27:20+00:00,"@_Liiiiiiiiii_a Shopeefood hehe, sukses terus yaa usahanya😍"
214,2021-11-05 22:26:09+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/cP0yzPmDAh https://t.co/XtSwoF4SoH
215,2021-11-05 22:23:44+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/oXkQuv2gwt https://t.co/xhWbLX9WJg
216,2021-11-05 22:23:08+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/wNj7KxQ78n https://t.co/BPQbkFKvlP
217,2021-11-05 22:15:13+00:00,"@ShopeeID @shopeefood_id tolong, kacau nih 3 jam ga sampe2 https://t.co/GWAdvTp4vk"
218,2021-11-05 22:06:46+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/07vAjLe7fk https://t.co/EVroMejmNP
219,2021-11-05 21:59:07+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/e6ObKnX2Tc https://t.co/cLDLs8iyAe
220,2021-11-05 21:56:22+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/VnAv1iW7r0
221,2021-11-05 21:54:54+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/8A6wH7QvWz https://t.co/hD0ytB0v95
222,2021-11-05 21:35:15+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/VsTOJD3NgJ
223,2021-11-05 21:34:03+00:00,"Gua pernah di ancem “mau jalur ijo/oren”
Gua kira antara damai/kekerasan.
Dia kan profesi sbg onjek online.
Setelah gua pikir2 kayanya oren itu shopeefood &amp; ijo itu ojol.

Harusnya gua pilih jalur oren = shopeefood biar makanan nya gua bagiin ke Tetangga, temen2 gue hehe."
224,2021-11-05 21:33:16+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/fLhxegrCqy https://t.co/AgpOlSSnLD
225,2021-11-05 21:30:06+00:00,Jaket shopeefood jam semene mubeng boncengan neng daerah jogja meresahkan tenan.
226,2021-11-05 21:22:59+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/5ErCmcwLwf
227,2021-11-05 21:22:59+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/rdT0wUyCss https://t.co/CVosQkYOuU
228,2021-11-05 21:19:20+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/3DpiJiXlTq https://t.co/en0kH6utwF
229,2021-11-05 21:13:49+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/HreU2q6jV1 https://t.co/QCC6yQM8y6
230,2021-11-05 21:11:45+00:00,Minn... Mo nanya akun shopee partner ku kok transaksi tgl 4 sampai sekarang blon di transfer ya?  Padahal baru bgt akhtif akunku setelah perjuangan kesana-kesini buat aktifin am n shopee food.. @ShopeeID @shopeefood_id
231,2021-11-05 20:36:50+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/zFz5CwQMSg https://t.co/yy7YQ66t5d
232,2021-11-05 20:20:59+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/q8yKanLFEL
233,2021-11-05 20:06:00+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/FBisEXACUz https://t.co/TqZezOyG6a
234,2021-11-05 19:17:58+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/MkG6UDMqzM https://t.co/rWP8aqHlMX
235,2021-11-05 19:09:27+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/phY26j4dxT https://t.co/F1SFGjUq7Z
236,2021-11-05 19:06:28+00:00,Respect banget sama driver shopeefood yang rela nyari jalan alternatif karna portal gang udah ditutup 👌🏻
237,2021-11-05 19:05:42+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/B4h7EgHvAp https://t.co/M3gS7k64o0
238,2021-11-05 18:23:18+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/3Lk8m0YXLH https://t.co/WYrnvPFcyw
239,2021-11-05 18:11:54+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/amECruFR2a https://t.co/9NMmr6RlJQ
240,2021-11-05 17:46:06+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/ykM996Ikro https://t.co/958txeMSK9
241,2021-11-05 17:43:14+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/4lblgfkITd https://t.co/sMa52QS9Cq
242,2021-11-05 17:42:21+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Ycr6bawA9s https://t.co/cVuKqgLqm7
243,2021-11-05 17:40:39+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/umLkXoMkwO https://t.co/4IecpzHSHa
244,2021-11-05 17:38:50+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/WDAN7SQBGj
245,2021-11-05 17:38:11+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/se1dOAP4dk https://t.co/jIFxbhucTy
246,2021-11-05 17:38:11+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/07zGUqj4P5 https://t.co/a5nkQvWClS
247,2021-11-05 17:38:10+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/0gB4nYqiOx https://t.co/RvNM75S8r1
248,2021-11-05 17:36:23+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/VVMrLiwi4g https://t.co/9Gi99tEqoa
249,2021-11-05 17:36:01+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/bLaiBzQokp https://t.co/OhN4pUaVb8
250,2021-11-05 17:34:34+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/YU5R8Uj4AE https://t.co/YuixAE5Sel
251,2021-11-05 17:33:33+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/9o6twpCJvb https://t.co/AiqbHVYnq5
252,2021-11-05 17:33:09+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Vqa78pWBm6 https://t.co/xWj9hV1jGE
253,2021-11-05 17:32:18+00:00,BUBE Sundae Boba 2 cup only 20k (masukkin voucher di shopeefood dulu ya) harin https://t.co/IQAe9MZDcc
254,2021-11-05 17:31:40+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/316aL9xsLZ
255,2021-11-05 17:31:27+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/QqC5lIgTVU
256,2021-11-05 17:31:19+00:00,@bbyreeei Cek gofood/grabfood/shopeefood deh
257,2021-11-05 17:30:29+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/gIFaXUzr2m https://t.co/W1KAe3vCtH
258,2021-11-05 17:29:47+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/OJrkgJo3UB
259,2021-11-05 17:29:40+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/r5iGcuAIzH
260,2021-11-05 17:29:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/pcM1Mq7q0E https://t.co/CqrwSWMYEx
261,2021-11-05 17:29:24+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/s8tpVpMD9i
262,2021-11-05 17:29:06+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/sPk47kvkit
263,2021-11-05 17:28:42+00:00,shopeetanam Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/ZSJ0rZc0SL
264,2021-11-05 17:28:15+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/AEpU4bhMZI
265,2021-11-05 17:28:14+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/3ip2LE8bTp
266,2021-11-05 17:27:54+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/NSiFT20nlH https://t.co/BpXNZb5Icy
267,2021-11-05 17:27:05+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/NSiFT20nlH https://t.co/qsHm9292W9
268,2021-11-05 17:26:10+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/SEwfhyJlj0
269,2021-11-05 17:25:50+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/NSiFT20nlH https://t.co/C33BHYawFk
270,2021-11-05 17:25:24+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/gNX4ZGeHy9
271,2021-11-05 17:25:07+00:00,shopeetanam Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp
272,2021-11-05 17:24:57+00:00,shopeetanam Makan Gratis Bareng Teman di ShopeeFood https://t.co/NSiFT20nlH https://t.co/L8I7e8brTC
273,2021-11-05 17:24:26+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/NSiFT20nlH https://t.co/wZbgiGgAGG
274,2021-11-05 17:24:03+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/iFW3t4FTOp https://t.co/DwcZgWczLD
275,2021-11-05 17:23:28+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/iScoT7WSkX
276,2021-11-05 17:22:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/C7YypKWnKP https://t.co/lSeZerX5U3
277,2021-11-05 17:20:52+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Vqa78pWBm6 https://t.co/rhNwYxWW0D
278,2021-11-05 17:19:12+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/bPSfadExvW https://t.co/QtZlCh8yg9
279,2021-11-05 17:18:14+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/lHE1EbdiWv
280,2021-11-05 17:17:08+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/gZ74Ys44gL https://t.co/PymSVUOOCX
281,2021-11-05 17:16:13+00:00,"Pas order shopeefood terima ibu-ibu. Kirain ga aktif ternyata masih dong, dan bener sampe rumah ternyata ditemenin suaminya. Aduh panjang umur pejuang rezeki malam 🙏🏻"
282,2021-11-05 17:15:30+00:00,"Makan Gratis Bareng Teman di ShopeeFood shopee

https://t.co/U1uwf6LQlI"
283,2021-11-05 17:12:12+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/mOS9BfI1DU https://t.co/peyA160wEJ
284,2021-11-05 17:11:58+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/qARGFAMhPn https://t.co/AGwg9pTK3D
285,2021-11-05 17:10:53+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/0tEE8rd2HJ https://t.co/7Ifp6D0rRk
286,2021-11-05 17:08:53+00:00,"BEAR BOBBA LOWOKWARU / BLIMBING

Boba Double Salted Caramel  15K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#Shopee https://t.co/d9QsGcYq2c"
287,2021-11-05 17:08:52+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/0yRKg1hTQb https://t.co/4u3LD78yLR
288,2021-11-05 17:08:07+00:00,"Kerabat keluar jam 11 siang main food kena 36 trip, GrabFood rental+Shopeefood, kalau ga disuruh pulang masih lanjut lagi ini."
289,2021-11-05 17:07:16+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/BgrbhhxTuw https://t.co/De0lZ7RmuY
290,2021-11-05 17:07:11+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/XoBZXJDhGC https://t.co/HSlYRHddmz
291,2021-11-05 17:06:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/R7ElIgG6Gy https://t.co/8yHjeZcyRs
292,2021-11-05 17:06:29+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/PBVz9t5iIU
293,2021-11-05 17:06:25+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/w7ym9IoZiB
294,2021-11-05 17:05:48+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/YF5qMJbUmp https://t.co/kbm0Et7rDh
295,2021-11-05 17:04:26+00:00,"@spaceforiu @bertanyarl Ih kakak aku pernah kejadian gini. Jadi dia pesen ikan bakar di shopeefood, alamat rumahku itu kan D10 eh tapi drivernya nganter ke B10 dan yg ambil pembantu di rumah itu. Udah sejam lebih ga sampe tpi pesanan diterima, akhirnya nelfon cs shopee. Driver ganti rugi mau gamau😭"
296,2021-11-05 17:03:19+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/qEcLELfDne https://t.co/Ooo0x9Em5O
297,2021-11-05 16:49:34+00:00,@alexasaffira sepakat sama abang shopeefood
298,2021-11-05 16:28:36+00:00,"pas uts : ""abis ini w kudu makan"" trs buka shopeefood sm grabfood 🍔🍟🍕🌭🍳🍲🥘🌯
kelar uts : ""udah males, gajadi laper, lapernya ilang grgr mikirin soal"" 🤢🤮🤢🤮🤢🤮🤢🤮"
299,2021-11-05 16:26:55+00:00,@fourelskt %Makasih banyak Kak 😍😍😍 ini ternyata di shopeefood ada ternyata. Senangnya hatikuu!!
300,2021-11-05 16:18:09+00:00,"@rasaryaaa Ke bdg, biar shopeefood nya ada voucher diskon 60%"
301,2021-11-05 16:08:41+00:00,@ngewibukorea @FOODFESS2 Wkwkwk aneh bgt ga sih nyes2 kupikir2 😂😂😂 beli aja ka di shopeefood tinggal 20an wkwk
302,2021-11-05 16:01:37+00:00,"Ade gua, gabisa bedain gofood sama shopeefood. Yg w ss blm pesan kan shopeefood. Eh dia nangis, kirain belom dipesen beneran. Pdhl mah udh dipesen, ngakak bngt 😭.

Malahan nangisnya sambil ngeyoutube gede"" Suaranya 😭👍 https://t.co/ZoatZ7Nn9Q"
303,2021-11-05 15:59:14+00:00,"@niar_nay @shopeefood_id Mau tanya, daftar merchan waktu isi formulir di tulis tangan or langsung di file pdf? @shopeefood_id @ShopeeID"
304,2021-11-05 15:56:05+00:00,"liat skincare, tas, sepatu, baju dll diskon mpe 80% ttep bs nahan gak beli.

yg ga bisa nahan adalah diskonan shopeefood."
305,2021-11-05 15:53:09+00:00,"@Bang_Garr ikut komen ah, buat shopeefood"
306,2021-11-05 15:39:05+00:00,"@doyifting MAU BUAT SHOPEEFOOD KA:"""
307,2021-11-05 15:35:49+00:00,"@FBI_Agenttt @a666bed @txtdarionlshop saya di area colomadu solo ngalamin kak, @shopeefood_id Naik tp @gofoodindonesia Turun, krn sering bgt ga nemu driver di sekitar area resto. Klo sya cari info dr driver, rata2 pada ngejar orderan di pagi hari dan klo sdh memenuhi target, HP dimatikan..jd sore ke malam sepi driver"
308,2021-11-05 15:35:13+00:00,"@mangoomang @FOODFESS2 Pake voucher kaaa di shopeefood, besok cobain aja. Jgn lupa claim voucher dulu sblm co"
309,2021-11-05 15:16:39+00:00,"@FOODFESS2 Gacoan X Shopeefood, padahal tempatnya gasampe 500m dri kos aku xixi https://t.co/pYje0AAGbA"
310,2021-11-05 15:14:01+00:00,@shopeefood_id min ini gmna pnarikan dana ga masuk2
311,2021-11-05 15:00:09+00:00,"Baru sadar, selama ada gojek shopeefood dan grab udah jarang banget makan kaki lima karena lebih milih instant dan makanan2 yang ada merknya"
312,2021-11-05 14:54:16+00:00,@5rick @sbyfess Loiya ta? Di shopeefood lo pepelegi dan cek peta sebelah indomart ._. https://t.co/xoYPzgMThB
313,2021-11-05 14:52:15+00:00,"Abang gue jago joki shopeefood
Nasi babat+usus+tempe goreng 4 bungkus cuma 30rb🥴
Tp ge gak suka babat trims"
314,2021-11-05 14:38:24+00:00,@hepiidaybyday Wah hebat nyambi jadi shopeefood ya
315,2021-11-05 14:38:14+00:00,-dips! Shopeefood jam segini tapi ga ngasih tip ke drivernya boleh kan ya?
316,2021-11-05 14:32:45+00:00,@FWBESS Gak ada milih makan di shopeefood atau grab atau gojek ya kak?
317,2021-11-05 14:29:10+00:00,abang shopeefood nyimak ah https://t.co/mas9mU88wc
318,2021-11-05 14:25:21+00:00,pengen shopeefood ini tapi inget spay nya abis😭 https://t.co/qJzIknaxIz
319,2021-11-05 14:22:13+00:00,@FOODFESS2 Mari besok nge shopeefood ini 🚀
320,2021-11-05 14:18:46+00:00,Foodpanda ni bila shopeefood atau grabfood takde choice. Terpaksa la guna
321,2021-11-05 14:12:07+00:00,Kebiasaan bgt shopeefood sama gofood kalo abis ujan gak ada yg mau pick up anjir
322,2021-11-05 14:06:28+00:00,"3 foto selfie dan 1 kefoto sama salah satu driver🤣 aku masuk grup komunitas driver shopeefood, dan aku cewek 1-1 nya. Ditanya ga takut 1 grup cowok semua isinya? Jawabku ""enggak, nek takut aku ga mgkn jd driver"" 🤪 tp abis itu auto ganti pp fotoku sama pacar🤪🤣 https://t.co/ZmaPEQwrQ6"
323,2021-11-05 14:06:21+00:00,"Please banget kedepannya sediakan fitur call yang dari aplikasi 
@shopeefood_id
  jadi driver tidak prlu call WA segala"
324,2021-11-05 14:06:17+00:00,@TforTrustMe Shopeefood banyak voucher nya 😭
325,2021-11-05 14:05:50+00:00,mau grabfood/gofood/shopeefood gua nyebutnya tetap gofood
326,2021-11-05 14:03:35+00:00,"Dulu patah hati itu kalau ditolak cowo yg kita suka, skrng patah hati itu kalo ditolak driver shopeefood :("
327,2021-11-05 14:01:35+00:00,"bisa jalan-jalan, bisa makan diluar, bisa jajan gofood shopeefood 

tapi charger aja minjem mulu, beli lah beb"
328,2021-11-05 13:59:05+00:00,"Dan beberapa kali saya di chat kembali oleh bbrp driver @shopeefood_id  yang prnh anter makanan, prnh jg dengan kata2 yg vulgar tapi saya langsung delete dan lupa SS https://t.co/mJZmEMPAgu"
329,2021-11-05 13:55:34+00:00,"driver tiba2 tlp, sudah saya arahin patokannya melalui tlp tapi tiba2 dia switch v call katanya minta diarahin melalui vcall @shopeefood_id  jelas2 ini mengganggu privacy aku sebagai customer https://t.co/cXJjxLA1Vq"
330,2021-11-05 13:52:59+00:00,"dear @shopeefood_id  kapan ya kalian akan nyediain fitur call seperti di grabfood dan gofood?... beberapa kali saya kurang nyaman dengan driver yang call melalui chat WA/ call WA, dan barusan order @shopeefood_id  tiba2 drivernya vcall minta di arahin jalan."
331,2021-11-05 13:49:20+00:00,gue mutusin mau makan apa aja scroll shopeefood sampe sejam lbh juga blm tentu bisa mutusin wkwk
332,2021-11-05 13:48:44+00:00,@shopeefood_id woy min dri kmaren penarikan dana blm masuk2
333,2021-11-05 13:39:09+00:00,@straykiizeuu__ Coba beli di shopeefood aja mayan ada voucher potongan harga
334,2021-11-05 13:38:20+00:00,w yakin ini besok buka shopeefood langsung pada abis https://t.co/RXbDNDn3ja
335,2021-11-05 13:33:46+00:00,syg! bgt sama shopeefood https://t.co/i6IZPHjDaN
336,2021-11-05 13:22:46+00:00,"Nasi Goreng Tiga De Nok - Palmerah sekarang ada di ShopeeFood! Pesan Sekarang, langsung diantar. https://t.co/WnLvfcwVNg https://t.co/Zp643MOoCF"
337,2021-11-05 13:20:30+00:00,"Ni Boba BRAWIJAYA 
#gofoodpartner
#gofoodindonesia 
#GoFood 
#gofoodpartners 
#BangkitBersama 
#GrabFood  #GrabmerchantID #grabistimewa  #grabfoodistimewa 
#shopeeFood #shopee_id #shopeegiveaway https://t.co/eYX2lL5VTl"
338,2021-11-05 13:19:04+00:00,"@_zoypab_ maaf kak, di dom ku belum ada shopeefood"
339,2021-11-05 13:18:46+00:00,"@FutichatulU Aku ada 70% tapi shopeefood, cek tweetku aja"
340,2021-11-05 13:18:21+00:00,"@jejaksijuyeon_ Aku ada 70% tapi shopeefood, cek tweetku aja"
341,2021-11-05 13:18:10+00:00,"@pinkieyaa Aku ada 70% tapi shopeefood, cek tweetku aja"
342,2021-11-05 13:17:57+00:00,@firdaadilla @FFOODFESS Lebih instan beli di Shopeefood 😅
343,2021-11-05 13:17:15+00:00,"@loeywife11 Aku ada 70% tapi shopeefood, cek tweetku aja"
344,2021-11-05 13:17:07+00:00,Hampir aja melakukan kejadian memalukan gue kira abang abang shopeefood udah nyamperin ternyata temen nya tetangga sebelah yaudah jalan aja terus untung belom berhenti  🙃🔪
345,2021-11-05 13:16:41+00:00,"mau order makanan shopeefood, tp kamar sebelah lagi ngewslebew. mau keluar kamar jd gaenak sendiri anjg."
346,2021-11-05 13:12:56+00:00,@picceusky iyaa pake diskon dari shopeefood🙈
347,2021-11-05 13:08:46+00:00,"Mon maap ni ya mau tanya, kalo bonusnya di turunin apa iya dapat memberikan manfaat buat mitra? Malah tambah boncos iya. Makin aneh aja ini neng sopi 🐒
@ShopeeID @shopeefood_id https://t.co/76BBhZVQ65"
348,2021-11-05 13:05:07+00:00,Jk akhirnya menunggu driver shopeefood tapi malah ujan 😭 https://t.co/pfSljFJKZw https://t.co/IQy3bUqUyJ
349,2021-11-05 13:00:46+00:00,Ini pesenan shopeefood gue udah djcantelin mamang shopee di gerbang kos kaga dicuri oreo seol buntaengi kan!!!! Soalnya gue tunda ambil gegara baca berantemnya para majikan mereka duluuu 😭😭😭 https://t.co/tSg7PbqTSj
