,Created_At,Tweets
159,2021-10-27 13:07:34+00:00,"@ShopeeCare Kak akun jualan star seller saya tiba2 terblokir pas saya lapor katanya gara indikasi pelanggaran shopeefood padahal saya baru pake shopeefood itu 3x pake akun itu, masalhnya itu akun jualan banyak order dan uang yg belum dicairkan😭 sy udah lapor cs ny4x cm disuruh tunggu mulu😭 https://t.co/xDJOhk7ZKB"
160,2021-10-27 13:06:08+00:00,"@ShopeeCare Kak akun jualan star seller saya tiba2 terblokir pas saya lapor katanya gara indikasi pelanggaran shopeefood padahal saya baru pake shopeefood itu 3x pake akun itu, masalhnya itu akun jualan banyak order dan uang yg belum dicairkan😭 sy udah lapor cs ny4x cm disuruh tunggu mulu😭 https://t.co/PEBP1AjY5h"
161,2021-10-27 13:04:34+00:00,"@KllMYERI buset. kurtau sih, soalnya biasa pake shopeefood"
162,2021-10-27 12:45:51+00:00,cerbon ga ada shopeefood soalnya kasian sama mitra drivernya
163,2021-10-27 12:44:10+00:00,"thx to shopeefood maps, driver nyasar, susah dihubungi, trus ktmu org nakal ngambil makanan, dan ga sengaja ngasih bintang satu. makasih banget https://t.co/MsEHYCmsm8"
164,2021-10-27 12:43:33+00:00,"V 2k, yg mau dm aja ya^^

t. Diskon voucher ShopeeFood 100%
#zonauang #zonajajan https://t.co/iuvUlG2NBT"
165,2021-10-27 12:43:21+00:00,"@iamsigrid_ Hai kak, maaf ya buat ga nyaman. Mimin bantu infoin penggunaan shopeefood hanya bisa sesuai area ya kak, shopee akan terus mengembangkan dan memperluas jangkauan agar semua pelanggan dpt menikmati layanan tersebut. Kalo ada pertanyaan bisa dm mimin ya. Moga membantu 🙏🏻^YE"
166,2021-10-27 12:41:52+00:00,"Seandainya ibu2 shopeefood tidak bertanya, kepalaku tidak akan pusing ini kena hujan😢"
167,2021-10-27 12:41:50+00:00,"Pajak gofood/shopeefood untuk si merchant itu berapa sih? Kok harganya jauh bgt ya bisa beda 20rb,,"
168,2021-10-27 12:41:41+00:00,Pengen shopeefood tp msh ujan terus😩😩 awet bgt dah ah dari siang ampe skrng ga berenti2
169,2021-10-27 12:37:18+00:00,"Mayan buat shopeefood td keganti , berkar suka rep sama promosi base wowkwkwowkk. makasih shopee https://t.co/qRXKhPN0WU"
170,2021-10-27 12:30:53+00:00,@ayunurhaaa @shopeefood_id @ShopeeID Salah alamat ga tuh
171,2021-10-27 12:30:52+00:00,knp yah shopeefood di makassar ga se banyak di ndarjo diskonnya
172,2021-10-27 12:21:36+00:00,@vernonysme kenapaaa??? aku mau shopeefood mikir2 daritadi sksksksk
173,2021-10-27 12:18:20+00:00,"Aku lagi diskon maksimal nihh, yuk order yuk!😍
.
Yuk order Geprek Bensu, banyak banget promo yang bisa kamu nikmati loh🤩
.
Bisa datang ke outlet Geprek Bensu langsung atau order via Grabfood, Gofood, Shopeefood &amp; EatsbyTraveloka ya😉#geprekbensu #senangprodukindonesia #opp https://t.co/fBQECaqvY0"
174,2021-10-27 12:18:03+00:00,"akhir bulan, shopeefood sahabatku :))"
175,2021-10-27 12:17:27+00:00,Ya Allah sedih banget gegara shopeefood. Order shopeefood diakun jualan 😭 gak lagi lagi deh
176,2021-10-27 12:15:18+00:00,Finally dpt promo shopeefood 70% diakhir bulan cokkk
177,2021-10-27 12:12:09+00:00,"bertahan utk hal2 kecil seperti mie ayam setiap weekend, bengong di pantai, voucher 70% shopeefood, drakor2 on going dan konser2 yg akan datang🙂"
178,2021-10-27 12:09:24+00:00,"@itsmebeyi @RacunBelanja Iyaaa huhu,pdhl pgn pesen shopeefood."
179,2021-10-27 12:08:59+00:00,Ide mau makan apa ya. Dah buka shopeefood dari sejam lalu
180,2021-10-27 12:08:15+00:00,"jalan kaki : 45ribu.
shopeefood: 19ribu. https://t.co/EuHRFzACkr"
181,2021-10-27 12:06:18+00:00,"@bbangT_T Bisa kok, aku pernah larut malam mesen shopeefood, dan ada driver yg mau"
182,2021-10-27 12:04:06+00:00,@biibby_ setuju pls wkwkwkk ntah di shopeefood atau gofood gada fitur chat ke penjualnya:(
183,2021-10-27 12:02:34+00:00,"@cizkeikeu asli zav w jg jatuh cinta bgt sm shopeefood karna diskonannya:"""
184,2021-10-27 12:01:26+00:00,Weeeh shopeefood terbaek 🤩😍
185,2021-10-27 12:00:34+00:00,shope aku kenapaya keluar sendiri trs dr aplikasi mau pesen shopeefood jd gbs
186,2021-10-27 11:58:33+00:00,"@fullsunncit_2 @ShopeeID @ShopeeCare iyaa, pdhl mau pesen shopeefood :("
187,2021-10-27 11:58:22+00:00,Ini pas hujan juga shopeefood ngaruh juga ya🥲
188,2021-10-27 11:55:49+00:00,@sbyfess Emang shopeefood lagi banyak disc hari ini
189,2021-10-27 11:52:39+00:00,@aninditaKP vocer kilat shopeefood bukan wkwk
190,2021-10-27 11:51:26+00:00,antri barbar. banyakan mas shopeefood
191,2021-10-27 11:51:14+00:00,"@jaemcityx Bete makji pengen shopeefood saldo segini gk cukup 😥
Coba jd makji cekout apapun tinggal klik 😭 https://t.co/CsjXpWldX3"
192,2021-10-27 11:50:03+00:00,"Dan ini yg ke 3 kalinya order shopeefood drivernya gak jalan2 lebih dari 20menit , dulu malah pernah lebih dari itu, bisa gak sih di cancel otomatis dari shopee"
193,2021-10-27 11:49:00+00:00,"@babybunnybear_ Hahahahah shopeefood banyak promo kak asli , pokoknya sering klaim voucher ajaa , gojek lmyaan jg sih"
194,2021-10-27 11:47:59+00:00,Yuki lgi milih mau shopeefood apa buat makan malem https://t.co/4Iy1dEQusy
195,2021-10-27 11:46:28+00:00,"Udah siap belum nikmatin yang BESAR?😜

BESOK ada promo #ShopeePay1111 loh yang dijamin besaar! Ada LATE NIGHT DEALS RP11, CASHBACK 100%, dan PAKET VOUCHER SHOPEEFOOD RP1 yang bisa kamu nikmatin🥰

Isi saldo ShopeePay kamu dan jangan kelewatan promonya yaa!
#1111BigDeals https://t.co/7j9WzN1ZDd"
196,2021-10-27 11:45:56+00:00,"Langit, bisakah hujan mu berhenti dulu. Aku mau pesen shopeefood tapi gaenak sama abangnya kalo kudu ujan-ujanan."
197,2021-10-27 11:45:47+00:00,"ngeliat ada yg shopeefood dianter ampe lantai 3, kayak kenapasi tinggal turun ambil doang susah bgttt? kasian bapanya nyari2 kamar ampe muter2😡😡"
198,2021-10-27 11:44:50+00:00,dari tadi buka shopeefood tapi gajadi mulu mau beli makanan
199,2021-10-27 11:36:14+00:00,@znida94 @farahmuzahar Shopeefood tu cmneeee hahah tibeh nyibuk
200,2021-10-27 11:36:00+00:00,"Cukup 6 ribu saja dapat 3 gelas🥰, makasih shopeefood https://t.co/Tc9wxZFnHe"
201,2021-10-27 11:33:23+00:00,@full0fgrief Ena bgt bisa shopeefood
202,2021-10-27 11:32:44+00:00,"Tadi siang saya order makanan di shopeefood, tapi sampai saat ini makanannya gak nyampe dan statusnya sudah selesai. Saldo saya juga terpotong, Solusinya gimna ya @shopeefood_id @ShopeeID ?"
203,2021-10-27 11:29:23+00:00,@NGeraldine_vs Good coba disana ada shopeefood u pasti lebih sakwwww wkwlw
204,2021-10-27 11:28:07+00:00,Shopeefood terbaik emang kalo cuaca cuaca lagi hujan teh ditambah banyak promo murah
205,2021-10-27 11:27:27+00:00,"Eh ternyata salah juga dong xibobanya, pesennya grass jelly malah boba yg dateng. Failed bgt shopeefood sore ini wkwk 😭"
206,2021-10-27 11:24:18+00:00,Akhirnya di kota ku ada shopeefood juga 😭
207,2021-10-27 11:18:35+00:00,rekor: 1 hari tanpa shopeefood
208,2021-10-27 11:17:28+00:00,"Pesen shopeefood dah kaya minum obat, sehari 3x 😂"
209,2021-10-27 11:13:30+00:00,"Shopee kembali menggelar ShopeePay 11.11 Big Deals. Kali ini, mereka membawa beragam promo besar seperti Late Night Deals Rp 11, Cashback 100% dan Paket Voucher ShopeeFood Rp 1.  https://t.co/eZBQMytyyV"
210,2021-10-27 11:10:50+00:00,"Langsung aja pesan sekarang dengan mampir ke McDonalds Pondok Indah Mall.

McDonalds Pondok Indah Mall, Pim 1 Lt. Dasar  ( sebelah Pondok Indah Waterpark )!

Tersedia juga di GoFood, GrabFood atau ShopeeFood ya!

See you  McD""ers

@McDonalds"
211,2021-10-27 11:08:18+00:00,ngisi spay cuma buat shopeefood 👍
212,2021-10-27 11:04:22+00:00,"@irfan_nuruddin @PartaiSocmed Itu mah belom seberapa gus, saya jajan shopeefood aja dikata haram. trus kerja ngegojek jg dikata haram, riba dll dsb 🤣🤣 alhamdulillah jadi makin yakin ninggalin yg beginian 😅 https://t.co/tCkPJrXeLt"
213,2021-10-27 11:03:25+00:00,Ingat nak balik masak tp balik dah lewat maghrib baru sampai so shopeefood jelah 🙃
214,2021-10-27 11:02:46+00:00,eh kok shopeefood restorannya ga nerima pesanan gue😭
215,2021-10-27 10:57:12+00:00,Akhirnya bisa ngerasain pake shopeefood under 10rebu https://t.co/djKAERzigN
216,2021-10-27 10:56:16+00:00,"capek bgt promonya shopeefood, bikin pusing murah bgt🥲🥲🥲"
217,2021-10-27 10:48:25+00:00,"PROMO DISKON &amp; ONGKIR....
KUOTA TERBATAS.....
HANYA Di.........Ni Boba BRAWIJAYA 

PROMO ShopeeFood :
DISKON 30% &amp; FREE ONGKIR ( 29 Okt 2021 )
Link ShopeeFood :
https://t.co/1odhxhNv7E

PROMO GrabFood :
DISKON Rp 13.000,- &amp; DISKON ONGKIR s/d 
Rp 9.000,- ( 21-24 Okt 2021 ) https://t.co/dDSJuMR8E3"
218,2021-10-27 10:45:39+00:00,"Tgl tua pengen makan harus buka gofood, grabfood, shopeefood, yg lebih mureh, sikaatt!🤣"
219,2021-10-27 10:44:31+00:00,@dedeela_ Wkwkwk shopeefood buk lg disc 70%
220,2021-10-27 10:42:35+00:00,Tegel banget ibuku ya Allah scrolling shopeefood akeh diskon tapi aku raiso mangan 😭😭😭😭
221,2021-10-27 10:42:33+00:00,"BEAR BOBBA LOWOKWARU

Cinnamon Roll Macchiato 18K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

🌐https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#BTS https://t.co/wmTKWfcX1a"
222,2021-10-27 10:41:01+00:00,Nak habiskan voucher shopeefood tapi tak tau nak makan apa lmao
223,2021-10-27 10:35:16+00:00,"Wah Geprek Bensu masih banyak diskon nih! langsung serbu yukkk!
.
Yuk order Geprek Bensu, banyak banget promo yang bisa kamu nikmati loh🤩
.
Bisa datang ke outlet Geprek Bensu langsung atau order via Grabfood, Gofood, Shopeefood &amp; EatsbyTraveloka ya😉 #geprekbensu #opp https://t.co/R7Hs8ozFUn"
224,2021-10-27 10:33:56+00:00,Paling seneng kalo akhir bulan promo shopeefood 🥰 https://t.co/0DAhZ6jy5Y
225,2021-10-27 10:30:35+00:00,kenapa di sini gada shopeefood ☹️
226,2021-10-27 10:29:53+00:00,"Lagi hoki dapet voucher shopeefood yg diskon 100%, malah hujan, kan kasian bapaknya yang anter, gajadi pesen deh:("
227,2021-10-27 10:29:50+00:00,ini gw yg kudet apa emg sukabumi baru ada shopeefood sih (‘ https://t.co/zYTxZci8kF
228,2021-10-27 10:25:05+00:00,guis mie ayam bakso 6k pake shopeefood mayaan ujan ujan https://t.co/l1XLNDAVZm
229,2021-10-27 10:24:41+00:00,"@lampungbase blmmm tp masa di bakso bakal ubl dpn indomaret ada tulisan shopeefood, trs gw nanya mba dh ada di shopeefood ya, dblg iya:'"
230,2021-10-27 10:21:22+00:00,Geh! Dilampung udah ada shopeefood blm sih?
231,2021-10-27 10:19:52+00:00,nemu driver shopeefood aneh bgt
232,2021-10-27 10:19:12+00:00,mau shopeefood tapi kok gerimis mesakne driver e tapi kok mengeleh
233,2021-10-27 10:19:03+00:00,"Lumayan 3000 entuk 2 porsi,
#ShopeeFood terbaik https://t.co/BinmcCbcTy"
234,2021-10-27 10:08:58+00:00,@sbmptnfess coba daftar shopeefood nder katanya lumayan
235,2021-10-27 10:07:26+00:00,"Berkat sering jajan di ShopeeFood, notifikasi di BCA mobile akhirnya ada isinya juga. https://t.co/VNgnXPLA0t"
236,2021-10-27 10:04:46+00:00,"@amygzdala Bantu jawab kak, buka shopeefood yg bagian atas gajian mega diskon, pilih 1 tokonya, kayak aku tadi klaim dari circle k jam 17:00 pas https://t.co/dJIkZ9Cxt6"
237,2021-10-27 10:04:20+00:00,"wts jual voucher shopeefood

Fee : 2k
Cek harga/tanya2 bisa DM yaa🌺

#zonauang️ https://t.co/bDY3EaKSIU"
238,2021-10-27 09:53:51+00:00,Semua ini cmn 27k dong thank you @shopeefood_id https://t.co/788TgaOj9v
239,2021-10-27 09:52:40+00:00,"Kaget saldo shopeepay Ko bertambah, ternyata komisi Aff dah masuk, jadi lumayan buat jajan shopeefood 😆"
240,2021-10-27 09:51:40+00:00,@anasthaziia Mar nda enak cma krna shopeefood murce gasjo 🥺🤣 kapan lagi chatime 20rban
241,2021-10-27 09:51:37+00:00,"Guis yuk diorder cemilannya☺️
Menu+price list lainnya ada di bawah ya🤗

Yang mau order langsung DM ke @cemilan_kenyang
Tersedia di Gofood/Grabfood/ShopeeFood
Cek Instagram “macronis_food” 

Dom Malang, Jatim. https://t.co/9q4QiunY8r"
242,2021-10-27 09:39:35+00:00,"banyak diskon di apk GoFood dan GrabFood 😍 

#ikanbakar #seafood #seafoodlovers #kulinerbandung #KulinerNusantara @gojekindonesia @gofoodindonesia @GrabID @shopeefood_id https://t.co/HEoWHU0UUA"
243,2021-10-27 09:33:30+00:00,"@dwikimic ""makanan lg dijalan tuh. tadi aku pesenin di shopeefood. tunggu aja"""
244,2021-10-27 09:32:36+00:00,"Normalisasikan minum 2 gelas air putih sebelum buka gofood, grabfood, dan shopeefood. 🙃"
245,2021-10-27 09:21:17+00:00,seru banget akhirnya disini ada shopeefood jugaa🥺
246,2021-10-27 09:18:34+00:00,"anjay shopeefood udah avail ndek moker, ayahab"
247,2021-10-27 09:15:54+00:00,"Wow pwt udah ada shopeefood, baru tau :”"
248,2021-10-27 09:14:53+00:00,"@CHAHNB Aman ko, enek shopeefood, enk grab mart gawe tuku sayuran wkwkwk"
249,2021-10-27 09:13:49+00:00,shopeefood makasi 😭aku jadi sering jajan weleh
250,2021-10-27 09:08:05+00:00,@JulesJulietta Mmg tak fast sbb rider dah tak ramai sebab ramai dah kerja.lepas tu rider ramai lari ke shopeefood sbb fare rider berbaloi mcm dulu.dulu mcd hanya rider halal je boleh amek tp sekarang regular dgn kereta boleh amek sbb rider tak cukup
251,2021-10-27 09:04:15+00:00,pok pok di shopeefood namanya apa sih kok ga nemu aku nyari
252,2021-10-27 08:59:00+00:00,@FOODFESS2 dom belum ada shopeefood mah jd penonton aja
253,2021-10-27 08:50:42+00:00,"sate udh asem bgt grgr dikulkasin 2 hari ttp kumakan, pdhl pas baru beli di shopeefood 2 hari lalu emng udh ga enak😭"
254,2021-10-27 08:46:15+00:00,@farahmuzahar setuju. pakai shopeefood skali sbb ada free delivery 🚚
255,2021-10-27 08:42:55+00:00,@eicalyra Kok cemburu sama shopeefood. 😔
256,2021-10-27 08:41:54+00:00,hadoooh gua lagi nunggu shopeefood malah ujan
257,2021-10-27 08:40:48+00:00,"kenapa shopeefood di salatiga ga ada sih padahal promonya byk bgt😭 sampe aku kumpulin voucher2nya, akhirnya bkn aku sendiri yg pake🥲"
258,2021-10-27 08:37:35+00:00,wow waybyasah sekali di kendal dah ada shopeefood
259,2021-10-27 08:29:23+00:00,pwt udh ada shopeefood tapi masih paling mantep promo grab
260,2021-10-27 08:27:19+00:00,"3 hari jadi shopeefood driver, liat bapak-bapak udah sepuh jadi driver gitu suka sedih liatnya. Dan rata2 yg begitu ramaaah bgt🥺 ya Allah banyakin order buar beliau 🥺🙏🏽"
261,2021-10-27 08:25:45+00:00,"Hujan gini, makan enak dulu kali ya...
Sila meluncur ke Go/Grab/Shopeefood! Dapetin promonya up to 55% lho... https://t.co/vj0UcoUe8J"
262,2021-10-27 08:24:42+00:00,"@shopeefood_id @ShopeeID  halo ini gmn ya?penjualan kemarin saya saya ada 4 transaksi kenapa yg di transfer cuma 1? Mana di tanya di tlp, di email, chat cs ga danyg memuskan jawabannya, mungkin bgi kalian dikit tapi ini bisa buat modal belanja lagi, #shopeefoodfraud #shopeefood https://t.co/vcxHDC4TqR"
263,2021-10-27 08:24:19+00:00,"@scchnndcc nanti aku cobaaa,biasa si shopeefood kwkwkwkw murah jgg"
264,2021-10-27 08:17:53+00:00,"@rissacaca_ @futsabl Selagi masih ada promo shopeefood 70%, I'm healed🤏😎"
265,2021-10-27 08:14:57+00:00,Anjir diketawain mas2 shopeefood sama bpk sebelah gara2 nama shopee ku sephile😭😂🙈
266,2021-10-27 08:00:17+00:00,"@endrii_h Jgn sedih kak, doakan semoga ShopeeFood bs segera ada di kota kmu yaaa. Makasih juga buat antusias kmu buat ShopeeFood. Pantengin terus postingan mimin buat info terbaru di Shopee ya. Sehat terus kak 🙏 ^AY"
267,2021-10-27 07:58:19+00:00,"@shopeefood_id Punya pacar jajan Shopee Food bareng, gitu gak sih? 😜"
268,2021-10-27 07:48:22+00:00,@elfishyki @brie2910 @bibinasiii Apalah aku tanpa shopeefood
269,2021-10-27 07:48:14+00:00,Gue laper niatnya mau buka shopeefood malah nyangkut disini dong 😂
270,2021-10-27 07:45:26+00:00,"@shopeefood_id Mending punya shopeepay banyak ,ga usah punya pacar jg gpp 😂"
271,2021-10-27 07:36:52+00:00,"Shopeefood hemat parah sih, 20k bisa 2 porsi, tapi kenapa semua merchantnya jualan hampir setipe semua, hanya ayam ayam ditambah sambal yang tiap resto sama semua menunya"
272,2021-10-27 07:28:11+00:00,"@pinkymbby Xiboba di shopeefood 25rb dpt 2 kak
Wmll"
273,2021-10-27 07:24:32+00:00,"Bener banget. Aku pernah bilang ke mbaku “dengan jajanan yang sama, sebenernya hidup di kota lebih irit daripada di desa. Soalnya di kota banyak diskonn, shopeefood gofood grabfood semua banjir diskon.” https://t.co/LSFpjSiVN6"
274,2021-10-27 07:24:17+00:00,"Pengen beli jajanan di gojek/grab/shopeefood, tapi bingung beli apa yaa:"")

Ada yg punya saran?"
275,2021-10-27 07:20:20+00:00,berapa kali shopeefood ni nak cancel order akuu 😤
276,2021-10-27 07:17:26+00:00,"Order yuk 
banyak diskonnya lho
di
GoFood &amp;
GrabFood &amp;
ShopeeFood
ketik Bakul Mimi
Tetap Yang Terbaik
TERIMA PESANAN NASI BOX
DAN PAKET JUMAT BERKAH
HUB : 088211637675
INSYAALLAH BERKAH https://t.co/ocvMY6kCpC"
277,2021-10-27 07:16:48+00:00,Punya shopee cuman buat jajan di shopeefood wkwk
278,2021-10-27 07:16:33+00:00,"Order yuk 
banyak diskonnya lho
di
GoFood &amp;
GrabFood &amp;
ShopeeFood
ketik Bakul Mimi
Tetap Yang Terbaik
TERIMA PESANAN NASI BOX
DAN PAKET JUMAT BERKAH
HUB : 088211637675
INSYAALLAH BERKAH https://t.co/4Ac6BCXkxi"
279,2021-10-27 07:16:25+00:00,"Jajanan lucu enak roti tawar vegan (ini ube) intip deh: Burnt Sienna https://t.co/PoO0EbgRp3

Atau kalau ga vegan, mereka juga ada roti jenis lain yang luembutttt. 
tersedia di gofood. grabfood. shopeefood, atau beli di shopee karena ada kupon cashback 15% + free ongkir &lt;3 https://t.co/MHV5KjzB1r"
280,2021-10-27 07:16:21+00:00,"Order yuk 
banyak diskonnya lho
di
GoFood &amp;
GrabFood &amp;
ShopeeFood
ketik Bakul Mimi
Tetap Yang Terbaik
TERIMA PESANAN NASI BOX
DAN PAKET JUMAT BERKAH
HUB : 088211637675
INSYAALLAH BERKAH"
281,2021-10-27 07:16:15+00:00,"Mie Ayam Nyamleng sekarang ada di ShopeeFood! Pesan Sekarang, langsung diantar. https://t.co/lsMLBT1pGj https://t.co/S1bpDsarbO"
282,2021-10-27 07:13:24+00:00,@shopeefood_id Bukan pacar tapi suka ngirimin ShopeeFood dong 😁
283,2021-10-27 07:11:56+00:00,"tiap mau pesen shopeefood pasti ujan gede, hmmm disuruh hemat"
284,2021-10-27 07:10:56+00:00,@shopeefood_id Mending cari pacar dulu
285,2021-10-27 07:10:22+00:00,@shopeefood_id Mending punya pacar
286,2021-10-27 07:07:44+00:00,Mending mana? Punya pacar gak peka atau bukan pacar tapi suka kirimin ShopeeFood?
287,2021-10-27 06:58:02+00:00,"@endrii_h Tp kmu gak perlu khawatir, Shopee akn terus mengembangkan dan memperluas jangkauan ShopeeFood agar bs dinikmati pelanggan Shopee. Mohon utk menunggu hingga fitur ShopeeFood tersedia di app kmu ya. Sll gunain app Shopee versi terbaru juga yaa. Moga infonya membantu. Thx ^AY  (2/2)"
288,2021-10-27 06:57:54+00:00,Plis kesel bgt mau shopeefood tp saldonya kurang mana ujan deres 😭
289,2021-10-27 06:57:36+00:00,"@endrii_h Yuhuu kak, makasih buat antusias kamu utk ShopeeFood ya. Terkait lokasi ShopeeFood saat ini baru tersedia di Jabodetabek; beberapa wilayah di DI Yogyakarta, Bandung, &amp; Surabaya; Solo, Semarang, Malang, Bali, Makassar, Manado, Medan, dan Palembang.    (1/2)"
290,2021-10-27 06:52:36+00:00,biasanya ongkir shopeefood turun lagi jama berapa?
291,2021-10-27 06:47:54+00:00,"Terima kasih Shopeefood, tanggal tua saya bisa makan Baskin Robbins 🤣 https://t.co/JHcGVSx0P1"
292,2021-10-27 06:47:33+00:00,"Mau pesen McFlurry di ShopeeFood tapi baru ingat rumahku jauh, pasti leleh duluan eskrimnya xixixi"
293,2021-10-27 06:46:37+00:00,💭 KENAPA SHOPEEFOOD NGGA ADA DI BANJARMADIN
294,2021-10-27 06:45:58+00:00,"PROMO DISKON &amp; ONGKIR....
KUOTA TERBATAS.....
HANYA Di.........Ni Boba BRAWIJAYA 

PROMO ShopeeFood :
DISKON 30% &amp; FREE ONGKIR ( 29 Okt 2021 )
Link ShopeeFood :
https://t.co/1odhxi56we

PROMO GrabFood :
DISKON Rp 13.000,- &amp; DISKON ONGKIR s/d 
Rp 9.000,- ( 21-24 Okt 2021 ) https://t.co/tlQdbN5l8p"
295,2021-10-27 06:44:49+00:00,Hujan deres gini gue kepikiran driver Shopeefood yg lagi ngambil orderan gue:(( barusan gk hujan anjirr
296,2021-10-27 06:24:13+00:00,Berkatilah mas mas shopeefood gue yg mau nganterin makanan sampe lobby karna ujan deres :”)
297,2021-10-27 06:23:30+00:00,@convomf tempatku kagaa ada shopeefood
298,2021-10-27 06:16:02+00:00,"V 2k, yg mau dm aja ya^^

t. Diskon voucher ShopeeFood
#zonauang #zonajajan https://t.co/ehZ0s4pzMI"
299,2021-10-27 06:16:01+00:00,"@RokhmanShinichi Woahh seneng deh kalo kamu terbantu, moga selalu betah beli makan di ShopeeFood ya kak hihi❤ ^NG"
300,2021-10-27 06:15:27+00:00,Anjir menu di shopeefood lebih mahal dah
301,2021-10-27 06:15:18+00:00,"@ShopeeID B #KejutanRabuDariMimin 
Aku pengguna setia @shopeefood_id semoga menang amiin

27"
302,2021-10-27 06:15:08+00:00,"@ShopeeID B #KejutanRabuDariMimin 
Aku pengguna setia @shopeefood_id semoga menang amiin

26"
303,2021-10-27 06:14:56+00:00,"@ShopeeID B #KejutanRabuDariMimin 
Aku pengguna setia @shopeefood_id semoga menang amiin

25"
304,2021-10-27 06:10:36+00:00,"@shopeefood_id Kecewa bgt td beli makan, taunya diketnya idh diterima pesanan padahal aku blm nagmbil dan dpt pesanan apapun. Taulah anak kos mana udh berusaha ngirit mlh dpt kaya gini laper lg😭😭😭😭"
305,2021-10-27 06:09:31+00:00,"Kehidupan perkosan gue sejahtera karna adanya shopeefood, lofff betttt 🥰 https://t.co/aIlRJmY6yv"
306,2021-10-27 06:08:07+00:00,@kswshining eh mau bnrn ini gue otw shopeefood kopken HAHAHAH
307,2021-10-27 06:05:58+00:00,Seneng banget pas hujan gini tp udah pesen shopeefood https://t.co/VDrSoLTI2L
308,2021-10-27 05:49:47+00:00,"@convomf BUY LAH YAKALI NGGA, hadow dom w kok blum ada shopeefood sih😤"
309,2021-10-27 05:47:11+00:00,@jsunggum @convomf Iya skrg ada shopeefood ayo daftar lumayan sih klo pke spay tiap bln ad voucher freeong sma diskon 25rb/18rb min. 30k klo pengguna baru min. 0
310,2021-10-27 05:47:10+00:00,@AREAJULID Perlu kirimin shopeefood ga nih?
311,2021-10-27 05:45:33+00:00,"ShopeeFood memang Hot sekarang. Banyak pilihan makanan dan minimum yang pasti akan menarik perhatian anda. Shopee menyediakan baucar istimewa setiap hari untuk digunakan bersama pesanan anda. Jangan lupa untuk claim sebelum order!

&gt; https://t.co/uOEIweq28a https://t.co/3mTM4rFmss"
312,2021-10-27 05:36:46+00:00,@convomf pwt gak ada shopeefood sial
313,2021-10-27 05:34:33+00:00,"@abiiffe hihi bsa aja nih kmu kak, skuyy ceki-ceki aplikasi shopee, jgn lupa buat klaim voucher shopeefood nya kak biar jajan kmu mkin irit hehe ^AJ"
314,2021-10-27 05:32:22+00:00,"mau nanya serius, kurir shopeefood itu pake baju shopee ga sih? maksudnya kayak something buat bikin orang percaya kalo dia kurir...."
315,2021-10-27 05:30:09+00:00,Lama bgt dah shopeefood anjir
316,2021-10-27 05:27:37+00:00,Kalo twitter gpp suspend tp jgn shopeefood plis https://t.co/YaDrCjfmTX
317,2021-10-27 05:26:50+00:00,-dips! Ada yg daftar driver shopeefood? Syarat skcknya harus yg baru kah? Apa ada yg pengalaman berkasnya ga lengkap?
318,2021-10-27 05:26:18+00:00,Sesekali dapat gratisan shopeefood atau travelokafood boleh sesekali makanannya ga nyampe juga boleh. Ttd. Aku yg sedang lapar laparnya
319,2021-10-27 05:17:33+00:00,"Sambil pesan menu favorit di Marugame Udon lewat dine in, take away dan stop&amp;go, atau GoFood, ShopeeFood, dan GrabFood juga, yaa 😉"
320,2021-10-27 05:13:45+00:00,@sonexMonster Neng mdiun kapan enek shopeefood ?
321,2021-10-27 05:12:28+00:00,"Selain super junior, dipikiranku isinya adl ""cek shopeefood"" ; ""ngemil apa ya hari ini"" ; ""hmm laper juga"" ya semacam itulah"
322,2021-10-27 05:11:12+00:00,"@txtdrsy_ Mjb, Kak! Finally ShopeeFood udah ada di Sukabumi, ya! Kakak udah bisa mesen makanan, juga minuman di tempat yg bertanda ShopeeFood contohnya di Segeurr Cibaraja, Kak:)"
323,2021-10-27 05:10:39+00:00,"@nikitaehoo Mjb, Kak! Sekarang ShopeeFood udah ada di Sukabumi, lho! Kakak udah bisa mesen makanan, juga minuman di tempat yg bertanda ShopeeFood contohnya di Segeurr Cibaraja, Kak:)"
324,2021-10-27 05:10:05+00:00,"@shinobu188 Mjb, Kak! Sekarang ShopeeFood udah ada di Sukabumi, lho! Kakak udah bisa mesen makanan, juga minuman di tempat yg bertanda ShopeeFood contohnya di Segeurr Cibaraja, Kak:)"
325,2021-10-27 05:09:49+00:00,"@capekdeyyyy Mjb, Kak! Sekarang ShopeeFood udah ada di Sukabumi, lho! Kakak udah bisa mesen makanan, juga minuman di tempat yg bertanda ShopeeFood contohnya di Segeurr Cibaraja, Kak:)"
326,2021-10-27 05:09:18+00:00,"@ghinarhl Mjb, Kak! Sekarang ShopeeFood udah ada di Sukabumi, lho! Kakak udah bisa mesen makanan, juga minuman di tempat yg bertanda ShopeeFood contohnya di Segeurr Cibaraja, Kak:)"
327,2021-10-27 05:08:22+00:00,"Nunggu shopeefood lama amat ya, gue laper😭🤧 https://t.co/6PvAZXr2Y7"
328,2021-10-27 05:08:06+00:00,voucher shopeefood 70% yg min. pembelian 20rb jd andalan makan siangku di tanggal kritis
