,Created_At,Tweets
328,2021-11-07 18:12:10+00:00,bru tau trnyta d mdo so ad shopeefood
329,2021-11-07 18:07:37+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/7jsrlfuVHN https://t.co/PNfrH6ypiD
330,2021-11-07 17:45:36+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/cZPoew3wAe https://t.co/13YMT1Juq4
331,2021-11-07 17:40:13+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/rWo5gR8cQn https://t.co/q5SsYU70kd
332,2021-11-07 17:36:38+00:00,"Gapapa kali ya pesen shopeefood jam segini…. Kayanya gue hari ini makan cuma dikit kok🥲
Gabisa tidur bangett laperrrr"
333,2021-11-07 17:24:55+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/R8J11itx6q https://t.co/fuE9d2JQTd
334,2021-11-07 17:21:44+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/ctfVUZHYrh
335,2021-11-07 17:17:53+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/LJ2jsenTRL https://t.co/D1w6NndUXW
336,2021-11-07 17:09:45+00:00,"u do u sist gw merasa kaum jelata yg butuh diskonan ongkir jd y yaudah kita agree to disagree ajh g ush minta kl w jajan pke shopeefood, mksih🙏 https://t.co/XWMbXUvr3Y"
337,2021-11-07 16:48:19+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/dCjyqQDgIs https://t.co/xFglKrLrBi
338,2021-11-07 16:45:37+00:00,Banyak yg ngeluh grab/gojek/shopeefood lagi error ya? Sama anjir. Aing juga gitu kmaren
339,2021-11-07 16:41:08+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/K4H9mU3IZZ
340,2021-11-07 16:37:33+00:00,"Pengen salim bgt sm driver gofood shopeefood grabfood, pkonya yg suka anterin makanan, tanpa kalian aku yg males ini bisa apa yakann:’)❤️"
341,2021-11-07 16:33:56+00:00,Perkara masalah shopeefood jadi bahas kemana mana sama kinta sampe orang foto dikantor aja sampe dibela belain searching di internet
342,2021-11-07 16:31:58+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/flMuz56sh0 https://t.co/X6fSXUwjYv
343,2021-11-07 16:26:01+00:00,"dari berhari2 lalu pgn jajan gofood/shopeefood tapi gajadi terus karena syg buang duit dan nambahin kalori. tapi pgn martabak, ayam geprek, baso aci, cake, mcd, richeese, corndog, bakso🙃"
344,2021-11-07 16:25:06+00:00,ppp! aku ada voucher shopeefood diskon 100% sd 25rb sama yang 100% sd 30rb minimal 30rb 5k/voc yang minat lat yaaa
345,2021-11-07 16:17:28+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/KUifNvf5iH https://t.co/x50jKysgCd
346,2021-11-07 16:15:09+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/aqUuThsSRC https://t.co/PubYRggZ0Z
347,2021-11-07 16:07:26+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/PJWJ2zIy3x https://t.co/Ehwauupy4B
348,2021-11-07 16:03:08+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/PJWJ2zIy3x https://t.co/YydhCHFPe1
349,2021-11-07 16:01:57+00:00,"@AbangojolBOTak Nanti beli ah pas liwat,tp mesen pake shopeefood wort it ga wkwk"
350,2021-11-07 15:55:08+00:00,@alpukatlenyet @reyounn beberapa kali aku beli pakek shopeefood manis ma asin 17k doang bunda
351,2021-11-07 15:51:28+00:00,@yrsgrbby_ Shopeefood udah jngn yg laen
352,2021-11-07 15:50:55+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/fe8EUmGQY5 https://t.co/UJIVEM6fhu
353,2021-11-07 15:44:22+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/mWRGqRXjB2 https://t.co/yM8Juxlhbf
354,2021-11-07 15:39:43+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/uZx8XsgyBI https://t.co/EUgaHGKtfJ
355,2021-11-07 15:30:10+00:00,"Laper, cek dapur adanye nasi doang.  Akhirnya nyobain pake shopeefood 20rb bgst https://t.co/daXNdeaOFZ"
356,2021-11-07 15:29:27+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/qsyEkDDB44 https://t.co/YmPPc5K8As
357,2021-11-07 15:26:04+00:00,"mending shopeefood atau grabfood sih? aing mau belajar order makanan online dan mulai topup nih :)

btw topup shopeepay or gopay?"
358,2021-11-07 15:24:26+00:00,"@shopeefood_id min, ini gimana yaa? Emang lama nungguin cancel-an? Nanti uangnya di refund kan? https://t.co/8qrKzCGnDs"
359,2021-11-07 15:15:45+00:00,"@Rince1794 @shopeefood_id @ShopeeCare min, tolong segera ditindak dong yg kaya begini :(( meresahkan @ShopeeID"
360,2021-11-07 15:15:00+00:00,@FOODFESS2 Gokil sih shopeefood tiap hari promo terus gada mati nya. Ku tiap hari order disini terus
361,2021-11-07 15:11:16+00:00,"jam segini dibikin overthinking, bimbang mau ambil driver shopeefood atau engga tapi terlanjur daftar, disisi lain kuliah udh mau offline otomatis praktek sore terus"
362,2021-11-07 15:11:00+00:00,@FOODFESS2 Makan Gratis Bareng Teman di ShopeeFood https://t.co/EHnQv8T89p
363,2021-11-07 15:07:26+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Xhajnf5dgY https://t.co/h4ys4ys8Sd
364,2021-11-07 15:07:14+00:00,@FOODFESS2 ini krna baru pertama kali pake shopeefood ga sih? soalnya dlu smpet dpt krna emng bru prtama kali pake shopeefood
365,2021-11-07 15:05:45+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/jym4wKQ2Al https://t.co/3G3NhY63oU
366,2021-11-07 15:03:39+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/YcTGm4djWj https://t.co/8vCQ4x3Vq2
367,2021-11-07 14:52:50+00:00,Ini shopeefood kenapa ya drtd gak dpt driver mulu...😕😕
368,2021-11-07 14:51:59+00:00,"dear @shopeefood_id  @ShopeeCare  please banget ini saya harus ngadu kemana? tiba2 driver shopee food after selesai anter makan malah chat pribadi, demi apapun ini uda ngeganggu banget privacy yakk... uda tlp juga ke shopee jg tapi ttp ada ajah org resek bgt https://t.co/5jlWi3oFzA"
369,2021-11-07 14:51:08+00:00,"@tetehseulgi_ Mau shopeepay, buat beli shopeefood laperr🥳🥳"
370,2021-11-07 14:49:38+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Gs79c2EIaz https://t.co/yiOWezC8i6
371,2021-11-07 14:45:25+00:00,"ShopeeFood taik. Status pesanan selesai, makanannya gak sampai. Tolol"
372,2021-11-07 14:44:02+00:00,"@shopeefood_id Min kalau daftar driver  shopee food dipanggilnya sebulan yang lalu, tapi baru sempet bulan sekarang untuk menyambangi kantor , soalnya sedang diluar kota , apakah masih berlaku panggilan tersebut? Terimakasih min🙏🏻"
373,2021-11-07 14:42:55+00:00,"BEAR BOBBA LOWOKWARU

Cinnamon Roll Macchiato 18K #BigCup22oz
50% Disc #ShopeeFood #GrabFood #GoFood

https://t.co/6fplAdGVlD

#InfoKulinerMalang
#LaporLaper
#KulinerHitsMalang
#MalangCulinary
#MalangKuliner
#BobaMalang
#KopiMalang 
#EsTehMalang
#MojitoMalang
#Grab
#GoJek
#BTS https://t.co/0mkZUTuXFr"
374,2021-11-07 14:40:03+00:00,"Voucher Gofood &amp; Shopeefood ready besok pagi yaa...👋🏼

#zonauangᅠᅠᅠ #zonajajan #zonauangᅠ"
375,2021-11-07 14:34:17+00:00,"Aku nk ng bandar ora butuh promo shopeefood

Soale nmbe pesen mie jago malah diterke ng omah kro sepupuku kro gratis soale sg dodol sedulurku hahhahahaa"
376,2021-11-07 14:33:47+00:00,"dear bapak shopeefood yang marah marah garagara gua gajawab wa karna gua lagi sibuk dan akhirnya gua kasih itu makanan karena dia buruburu terus gajawab wa, sehat selalu pak. jangan lupa kata jawab wa dan kata terima kasih 🙂 https://t.co/a5DvElq3lG"
377,2021-11-07 14:33:14+00:00,"@AldiKO20 @shopeefood_id Abi sampe gunta ganti resto nepi 5 kali, akhirnya meli Indomie goreng di warung 😂"
378,2021-11-07 14:32:02+00:00,"knp kalo abis ujan (bener2 udah reda kayak 30menit-1jam yg lalu) cari driver shopeefood, gofood sama grabfood susah bgt kayak sejam kemudian baru dapet pdhl deket bgt restonya dari rumah"
379,2021-11-07 14:32:01+00:00,pada kemana yaa driver shopeefood 🤔🤔🤔
380,2021-11-07 14:23:06+00:00,Akhirnyaaa setelah 1 ½ jam ga dapet driver. Makasih buat shopeefood mas arif saiffudin mau ngambil orderan nasi goreng seafood saya. https://t.co/bcAufn3cgZ
381,2021-11-07 14:20:07+00:00,@chocohazeln Emang lagi shopeefood ini wkwkw
382,2021-11-07 14:16:40+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/73jqcMl1DR
383,2021-11-07 14:15:13+00:00,"Beli makan di shopeefood
Udah dateng makanannya
Jebul salah pesen paketnya nggak ada nasi
Mau pesen lagi wis kadung anyel
Suog"
384,2021-11-07 14:13:39+00:00,"demi. minggu ini udh dua kali ke gacoan tp puter balik soalnya antrian panjang. akhirnya nyerah, pesen shopeefood aja tapi hrs nunggu 30menit gile ya, mau nonton drakor smbl makan gacoan aja rintangannya so many"
385,2021-11-07 14:12:06+00:00,gofood grabfood shopeefood ada promo lg g sieee
386,2021-11-07 14:09:38+00:00,"Promo....
Hanya di Ni Boba BRAWIJAYA - MOJOKERTO
Silahkan cek di :
#GrabFood #GoFood #ShopeeFood

#1111BigDeals #ShopeePay #shopeeID
#PromoShopee #PromoShopeePay #ShopeePay1111 #InfoPromo
#ShopeeFood
#KirimTandaSayang
#GrabYourGifts
#Makathon
#GrabFoodMulai10rb
#GoFoodinAja https://t.co/XFp3Qnawcu"
387,2021-11-07 14:07:39+00:00,@omwawes Tiwas leren narik shopeefood bang aku :(
388,2021-11-07 14:07:21+00:00,"Challenge nak dptkan burnt cheesecake smpai order shopeefood 2 kali. 1st cancel sbb driver x jumpa kedai.. then 2nd driver accidents lahhh..punyalah halangan,, pastu x leh cancel order last2 merchant hantar guna grab express..

3 bulan craving bru dpt"
389,2021-11-07 14:06:12+00:00,buka pilih2 makan di shopeefood &gt; grabfood &gt; gofood ujung2nya gak jadi beli apa2 krn bingung &gt; aku🙂
390,2021-11-07 13:59:30+00:00,"Halo @ShopeeID ada order shopeefood yg belum diambil driver, cara reportnya gimana ya? Nomor drivernya gak bisa dihubungi juga. Mohon bantuannya"
391,2021-11-07 13:54:46+00:00,Baik guna shopeefood dr grabfood. Lg byk voucher. Skrg kdai yg slalu order kt grabfood tu tiba2 dh jd “out of delivery area” punei
392,2021-11-07 13:49:42+00:00,"Makan Gratis Bareng Teman di ShopeeFood...
https://t.co/gPCSSaSpKV https://t.co/xucVxXbM9O"
393,2021-11-07 13:44:24+00:00,Makan Gratis Bareng Teman di ShopeeFood #ShopeeFood #Shopee #shopeepay https://t.co/it3x6b7dyI https://t.co/xyc2bEl8g8
394,2021-11-07 13:42:22+00:00,4x woyyy sp yg ngga kesel 😭 alhasil beralih ke shopeefood - https://t.co/P0C8TLDKBM
395,2021-11-07 13:42:09+00:00,Pesen makanan di shopeefood kalo rasanya zonk tu rada kesel ya 🥲 Padahal bintangnya 4.8 🙃
396,2021-11-07 13:40:36+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/boYJmiKvag #SHOPEE https://t.co/4pzrv9xD4a
397,2021-11-07 13:40:03+00:00,"Sejam mesen gojek, grab, shopeefood gada yg ambil, mau nangis ajah 😭 ternyata diluar rame"
398,2021-11-07 13:38:41+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/znFhEdjrUD https://t.co/wzVNRKfreC
399,2021-11-07 13:36:41+00:00,ini kenapa shopeefood drtd gaada yg ambil ya padahal ga hujan... biasanya cepet ada aj yg ngambil
400,2021-11-07 13:35:18+00:00,udah sejam buka shopeefood sama gojek masih bingung mau pesen apa
401,2021-11-07 13:34:25+00:00,udah 3kali order di shopeefood tapi gadapet driver terus:((( plis inima lagi kepengen bgt takoyaki
402,2021-11-07 13:28:31+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/cF8HueQXMd https://t.co/IXFLwYi1F3
403,2021-11-07 13:24:58+00:00,Kalo order shopeefood hrs bener2 melototin maps nya krn gak ada bunyi notif😩
404,2021-11-07 13:22:50+00:00,"Pakai shopeefood, supaya tidak bau rambutnya dong. https://t.co/IqKoLX80tZ"
405,2021-11-07 13:22:32+00:00,"Lembur kerjaan adalah siklus gagal diet
Lembur - bosen - gabut - pengen nyemil - buka shopeefood - order - mukbang https://t.co/CZecrDBdDt"
406,2021-11-07 13:20:42+00:00,abang abang Shopeefood lebih ramah dan sopan bgt yaaaaah
407,2021-11-07 13:19:17+00:00,YUHUUU SHOPEEFOOD ADALAH JAWABANNYA
408,2021-11-07 13:17:33+00:00,"dear @shopeefood_id kayanya kudu ditambahin fitur ""pesanan diterima oleh .."" deh. 3x gue pesen makanan nyasar kerumah orang terus. kalo masalah titik, selama ini gue pake grab/gojek gapernah kaya gini. 3x kali loh."
409,2021-11-07 13:15:47+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/7ycLN6bkMe https://t.co/pVZo93hLVw
410,2021-11-07 13:15:10+00:00,Ini shopee food kenapa gak ada driver yang ambil dah ah -.- @shopeefood_id
411,2021-11-07 13:14:06+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/tBoJVMDPWm https://t.co/MCXTEPUP6S
412,2021-11-07 13:12:23+00:00,@kusmanabagja @shopeefood_id Sama ih kesel pisan mana laper lagi https://t.co/CtFARMQ4hY
413,2021-11-07 13:12:19+00:00,"@issalilmood Hi kak, dont worry ya. Shopee trs mengembangkan &amp; memperluas jangkauan ShopeeFood agar semua pelanggan kami bisa menikmati layanan tersebut. Kalo saat ini Kakak blm dpt menemukan fitur ShopeeFood pd aplikasi, mhn utk menunggu hingga fitur tersebut tersedia di aplikasi kk ya 🙏^NX"
414,2021-11-07 13:12:16+00:00,Makan Gratis Bareng Teman di ShopeeFood #Shopeetanam https://t.co/yjJfes9FF9 https://t.co/rhSmSOo80E
415,2021-11-07 13:11:29+00:00,"Gw pesen shopeefood, terus drivernya bilang ginii😭🥺 https://t.co/PWdwXTDqef"
416,2021-11-07 13:11:03+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Pqed0mcweV
417,2021-11-07 13:10:51+00:00,"Shopeefood ini harusnya ada opsi batalkan pesanan biar gak lama atau restonya konfirmasi kek kalo gak ada kurir yg pickup. Jadi gue bisa lgsg order yg lain, ah elah."
418,2021-11-07 13:07:17+00:00,"Aku ngene nek pas go food, grab food, shopeefood entuk orderan pas bareng bareng  dan si driver teriak ""mbak gonku wes durong"" https://t.co/022okTiAx1"
419,2021-11-07 13:06:53+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/Z51p7RCCr6 https://t.co/2xPtSm8Q3C
420,2021-11-07 13:06:42+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/LfXRNRtMB9 https://t.co/MGvWMlCLeQ
421,2021-11-07 13:03:26+00:00,@woosijeuni udah makan malem tp boleh bgt sih ini jd wishlist kalo besok ujan lagi😭👌 mana sering promo di shopeefood mantep bgt dah
422,2021-11-07 12:58:41+00:00,"@zeeraaa__ @youthable_ @hrdbacot Di garut gojek, grab, dah 3-4 tahunan lalu, yg baru ada anterin, maxim, nunggu shopeefood biar bisa paylater"
423,2021-11-07 12:58:07+00:00,"bangun2 pingin martabak,, dari jem 7 udah coba order di grabfood/shopeefood gada satu pun yang mau ambil ordernya... 
hujan gamau udahan aja ini? dri jem 10 pagi loh... gua laper heyyy...."
424,2021-11-07 12:57:55+00:00,Hey @shopeefood_id drivernya libur barengan gitu?
425,2021-11-07 12:57:42+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/ETdQ0Hpk6X https://t.co/T87RAetGi0
426,2021-11-07 12:56:11+00:00,dear @shopeefood_id udh 2x gue order makanan salah kirim terus. dia main kasih aja ke org lain tanpa makesure itu pesenan dia apa bukan. tolong di training lg kurirnya. gue bayar pake shopeepay jd angus.
427,2021-11-07 12:55:26+00:00,Mon maap bgt tp liat ini gw kaya liat abang shopeefood ngasih testimoni di video ulang tahun nya Shopee wkwk https://t.co/yKB9IFZmjd
428,2021-11-07 12:55:02+00:00,"Driver @shopeefood_id lagi pada libur massal gitu ya???
Daritadi pesen makanan gak ada driver yg ngambil."
429,2021-11-07 12:54:31+00:00,"@ShopeeID ini shopee kenapa ya? Dari tadi gabisa pesen shopeefood gadapet2 driver terus, mana lok ga akurat lagi.. mau order makan aja susyahhh https://t.co/JSoXktG3dJ"
430,2021-11-07 12:53:44+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/ETdQ0Hpk6X https://t.co/3uinzX6RoU
431,2021-11-07 12:53:06+00:00,Makan Gratis Bareng Teman di ShopeeFood https://t.co/wbgnuzYtVF https://t.co/7rHsXwQKA2
432,2021-11-07 12:52:58+00:00,@RacunBelanja Makan Gratis Bareng Teman di ShopeeFood https://t.co/tpHEmRacKN
433,2021-11-07 12:52:04+00:00,"Ampun dah driver grab, gojek, shopeefood ga ada yg nongol pas mesen"
434,2021-11-07 12:50:29+00:00,"@vvihokratanat cb cek gofood/grabfood/shopeefood aje, Soalnya ini kemaren dibeliin kk gw di kokas🥳🥳"
435,2021-11-07 12:49:51+00:00,Haloo @ShopeeID @ShopeePay_ID @shopeefood_id gak mau jadiin saya influensyer nih?? 😂 Kalian dapet 3 customer baru nih dari strory WhatsApp aku wkkw #TransferinShopeepayKali min 🤣 https://t.co/KrO5SEK22Z
436,2021-11-07 12:49:22+00:00,"@windyauliaac Shopeefood bestie, lebih topcer diskonnya"
437,2021-11-07 12:49:09+00:00,Gofood grabfood shopeefood udah lama milih2 ujung2nya adalah ayam geprek
438,2021-11-07 12:47:06+00:00,"Shopeefood memang steady dan murah. Foodpanda dan grabfood takkan tengok je kot? Kena tapau la korang nanti, korang punya service dah la mahal sekarang"
439,2021-11-07 12:46:26+00:00,@gojekindonesia udah mention dari pagi jug tapi gada cek dm. permasalahan orang lain di tanggapi punyaku enggak. emang paling bener beralih ke grab sama shopeefood aja
